link,date,title,text
https://www.boatos.org/saude/vacina-mrna-covid-altera-dna-dano-genetico-irreversivel.html,2020-08-11T14:23:31-03:00,Vacina mRNA contra a Covid-19 altera o DNA e causa dano genético irreversível #boato,"“URGENTE – URGENTÍSSIMO Vacina COVID = DANO GENÉTICO IRREVERSÍVEL – UM CRIME CONTRA A HUMANIDADE. Mensagem de Robert F. Kennedy, Jr. “Para todos os meus pacientes: Gostaria de chamar urgentemente sua atenção para questões importantes relacionadas à próxima vacinação contra o Covid-19. Pela primeira vez na história da vacinação, as chamadas vacinas de mRNA da próxima geração estão diretamente envolvidas no material genético do paciente e, portanto, alteram o material genético individual, que representa a manipulação genética, algo que foi proibido e até agora considerado criminoso. Essa intervenção pode ser comparada à de alimentos geneticamente modificados, o que também é altamente controverso. Mesmo que a mídia e os políticos atualmente banalizem o problema e até clamem sem pensar para que um novo tipo de vacina volte ao normal, essa vacinação é problemática em termos de saúde, moral e ética e também em termos de danos genéticos que, ao contrário "
https://www.boatos.org/saude/vacina-mrna-covid-altera-dna-dano-genetico-irreversivel.html,2020-08-11T14:23:31-03:00,Vacina mRNA contra a Covid-19 altera o DNA e causa dano genético irreversível #boato,"Os danos causados pelas vacinas anteriores agora serão irreversíveis e irreparáveis. Caros pacientes, após uma vacina de mRNA sem precedentes, você não poderá mais tratar os sintomas da vacina de maneira complementar. Eles terão que viver com as consequências, porque não podem mais ser curados simplesmente removendo toxinas do corpo humano, assim como você não pode curar uma pessoa com um defeito genético, como síndrome de Down, síndrome de Klinefelter, síndrome de Turner, doença genética cardíaca, hemofilia, fibrose cística, síndrome de Rett, etc.), porque o defeito genético é para sempre! Claramente, isso significa: se um sintoma de vacinação se desenvolver após uma vacinação de mRNA, nem eu nem qualquer outro terapeuta podemos ajudá-lo, porque os danos causados pela vacinação serão geneticamente irreversíveis. Na minha opinião, essas novas vacinas representam um crime contra a humanidade que nunca foi cometido de maneira tão ampla na história. "
https://www.boatos.org/saude/vacina-mrna-covid-altera-dna-dano-genetico-irreversivel.html,2020-08-11T14:23:31-03:00,Vacina mRNA contra a Covid-19 altera o DNA e causa dano genético irreversível #boato,"Como afirmou o Dr. Wolfgang Wodarg, um médico experiente: Na realidade, esta “vacina promissora” para a grande maioria das pessoas é realmente proibida porque é manipulação genética! ” A vacina, desenvolvida e apoiada por Anthony Fauci e financiada por Bill Gates, utilizou a tecnologia experimental de mRNA. Três dos 15 porquinhos-da-índia humanos (20%) experimentaram um “evento adverso grave”. …Nota: O RNA mensageiro ou mRNA é o ácido ribonucleico que transfere o código genético do DNA do núcleo celular para um ribossomo no citoplasma, ou seja, aquele que determina a ordem na qual os aminoácidos de uma proteína se ligam e atuam como modelo ou padrão para a síntese da referida proteína”."
https://www.boatos.org/saude/vacina-mrna-covid-altera-dna-dano-genetico-irreversivel.html,2020-08-11T14:23:31-03:00,Vacina mRNA contra a Covid-19 altera o DNA e causa dano genético irreversível #boato," Vacina mRNA contra Covid-19 altera o DNA e causa danos genéticos irreversíveis nas pessoas. Por isso, não se deve tomar a vacina contra o coronavírus."
https://www.boatos.org/saude/medico-denuncia-brasileiros-serao-cobaias-vacina-chinesa.html,2020-10-25T15:05:34-03:00,Médico denuncia que vacina chinesa será aplicada como um teste nos brasileiros #boato,URGENTE! MÉDICO RESOLVE ABRIR O JOGO E EXPÕE TODA VERDADE SOBRE VACHlNA CHlNESA É DE ARREPIAR
https://www.boatos.org/saude/medico-denuncia-brasileiros-serao-cobaias-vacina-chinesa.html,2020-10-25T15:05:34-03:00,Médico denuncia que vacina chinesa será aplicada como um teste nos brasileiros #boato,"Médico Infectologista faz Grave Denúncia sobre a Vacina chinesa Médico Infectologista da Cidade de Cabo Frio no RJ faz grave denúncia acerca da vacina chinesa, segundo ele essa vacina foi aplicada em animais e não está comprovada a sua eficácia, pois nem o país de origem ainda usaram.."
https://www.boatos.org/saude/medico-denuncia-brasileiros-serao-cobaias-vacina-chinesa.html,2020-10-25T15:05:34-03:00,Médico denuncia que vacina chinesa será aplicada como um teste nos brasileiros #boato,Médico denuncia que os brasileiros serão cobaias da vacina chinesa contra a Covid-19. O teste será feito em caráter obrigatório em todo mundo e metade vai receber um placebo.
https://www.boatos.org/mundo/boris-johnson-virus-injetado-vacina.html,2020-12-09T12:30:53-03:00,Boris Johnson revela a verdade ao dizer que “vírus será injetado” no lugar da vacina #boato,"Boris escorregou e disse a verdade. Não é uma vacina que eles querem injetar em você, é um VÍRUS !! Milhões de pessoas terão problemas de saúde de longo prazo e a grande indústria farmacêutica é imune a recursos legais por parte das vítimas de seu genocídio genético planejado."
https://www.boatos.org/mundo/boris-johnson-virus-injetado-vacina.html,2020-12-09T12:30:53-03:00,Boris Johnson revela a verdade ao dizer que “vírus será injetado” no lugar da vacina #boato,Boris Johnson revelou a verdade ao dizer que vírus será injetado em vez da vacina e vai matar a população do Reino Unido.
https://www.boatos.org/politica/alexandre-kalil-acaba-anunciar-fechamento-comercio-belo-horizonte.html,2020-11-19T16:58:20-03:00,Alexandre Kalil acaba de anunciar fechamento do comércio de Belo Horizonte #boato,"Agora pode fechar tudo de novo não é Kalil, Não Vai ter Segundo Turno, Porque se Tivesse Você e TODOS POLITICOS SAFADOS E OPORTUNISTAS Iriam Esperar para Depois do Segundo Turno "
https://www.boatos.org/politica/alexandre-kalil-acaba-anunciar-fechamento-comercio-belo-horizonte.html,2020-11-19T16:58:20-03:00,Alexandre Kalil acaba de anunciar fechamento do comércio de Belo Horizonte #boato," Quem tinha dúvidas que o ditador Kalil ia fechar tudo outra vez, está aí oh. "
https://www.boatos.org/politica/alexandre-kalil-acaba-anunciar-fechamento-comercio-belo-horizonte.html,2020-11-19T16:58:20-03:00,Alexandre Kalil acaba de anunciar fechamento do comércio de Belo Horizonte #boato,"Que os trouxas de Belo Horizonte que reelegeram essa porcaria, agora aguenta sem reclamar. Infelizmente BH vai acabar. Aos q apoiaram o kalil ta ai ho segunda feira vao voltar a fechar tudo novamente"
https://www.boatos.org/politica/alexandre-kalil-acaba-anunciar-fechamento-comercio-belo-horizonte.html,2020-11-19T16:58:20-03:00,Alexandre Kalil acaba de anunciar fechamento do comércio de Belo Horizonte #boato,"Eu gostaria de informar à população de BH que os dados e todo o protocolo da PBH pioraram muito. E nós estamos voltando à fase zero a partir de segunda-feira. Nós só iremos manter os serviços essenciais, como no início da pandemia. Ninguém está mais triste, mais amolado do que eu. Ninguém avisou tanto que não era férias, que todos deveríamos nos manter em casa, o que não foi feito."
https://www.boatos.org/politica/alexandre-kalil-acaba-anunciar-fechamento-comercio-belo-horizonte.html,2020-11-19T16:58:20-03:00,Alexandre Kalil acaba de anunciar fechamento do comércio de Belo Horizonte #boato," O prefeito de Belo Horizonte, Alexandre Kalil, anunciou em novembro de 2020, o fechamento do comércio de Belo Horizonte. Vídeo gravado no site do O Tempo é a prova."
https://www.boatos.org/saude/respirador-caseiro-feito-garrafa-pet-eficaz-contra-covid-19.html,2021-03-16T16:05:08-03:00,Respirador caseiro feito com garrafa pet é eficaz contra Covid-19 #boato,"“Um inalador,uma garrafa pet ,um caráter nasal e um pouquinho de silicone e um litro de água pode salvar uma vida,. Basta ser inteligente melhor ainda se colocar uma colher de chá de bicarbonato na água.!”."
https://www.boatos.org/saude/respirador-caseiro-feito-garrafa-pet-eficaz-contra-covid-19.html,2021-03-16T16:05:08-03:00,Respirador caseiro feito com garrafa pet é eficaz contra Covid-19 #boato,Respirador de ar contra Covid-19 pode ser feito em casa usando apenas uma garrafa pet e um inalador.
https://www.boatos.org/politica/governadores-escondem-respiradores-em-galpoes.html,2020-07-21T14:26:27-03:00,Governadores e prefeitos escondem respiradores enviados por Bolsonaro em galpões e não mandam para hospitais #boato,"MEU DEUS, PORQUE ESTÁ MORRENDO TANTA GENTE?!!!! Quem são os genocidas?! Não dá pra acreditar que existem pessoas que conseguem fazer tamanho absurdo e assassinatos em tempos da PANDEMIA. Enquanto as pessoas desesperadamente gritam por socorro para sobreviver os assassinos, genocidas escondem em galpões os respiradores e equipamentos que o governo federal *Bolsonaro* liberou para salvar vidas. OS ESQUERDALHAS, ASSASSINOS, ESCONDERAM PARA CULPAR O PRESIDENTE. Deus da paz da justiça da vida, derruba, queima e caíam por terra todos os inimigos do mal da face da terra em nome de Jesus Cristo Amém."
https://www.boatos.org/politica/governadores-escondem-respiradores-em-galpoes.html,2020-07-21T14:26:27-03:00,Governadores e prefeitos escondem respiradores enviados por Bolsonaro em galpões e não mandam para hospitais #boato,Bolsonaro manda respiradores e EPIs mas governadores estaduais e prefeitos abandonam o material em galpões. É a esquerda criminosa trabalhando contra os brasileiros.
https://www.boatos.org/politica/governadores-escondem-respiradores-em-galpoes.html,2020-07-21T14:26:27-03:00,Governadores e prefeitos escondem respiradores enviados por Bolsonaro em galpões e não mandam para hospitais #boato,Governadores e prefeitos escondem respiradores e EPIs enviados por Bolsonaro em galpões e não mandam para os hospitais. É a esquerda criminosa trabalhando contra os brasileiros.
https://www.boatos.org/religiao/vacina-espiritual-contra-covid-19-aplicada-casa-de-caridade-maria-de-nazare.html,2021-03-13T13:43:04-03:00,Vacina espiritual contra Covid-19 será aplicada pela Casa de Caridade Maria de Nazaré #boato,"Vacina Espiritual. Pessoal, queremos avisar vocês que no dia: Dia 13/03/2021(sábado)- das 15h às 17h, A Espiritualidade da Casa de Caridade Maria de Nazaré, Equipe Médica do Espaço – Dr. Bezerra de Menezes- equipe Dr Frederik e Dr Cesar, farão vacinação espiritual. Basta você se conectar com o Plano Espiritual, com seu Anjo da Guarda e pedir a vacina . Pode estar sentado ou deitado e deixar seu braço esquerdo livre e descoberto, de 5 a 10 minutos. Principal de tudo é ter Fé, acreditar e embora vacinado, continuar respeitando as orientações físicas da Terra, como lavar bem as mãos, usar álcool 70% e máscara, não subestimando o vírus. Copie para conseguir enviar para mais pessoas…"
https://www.boatos.org/religiao/vacina-espiritual-contra-covid-19-aplicada-casa-de-caridade-maria-de-nazare.html,2021-03-13T13:43:04-03:00,Vacina espiritual contra Covid-19 será aplicada pela Casa de Caridade Maria de Nazaré #boato," Casa de Caridade Maria de Nazaré vai aplicar uma vacina espiritual contra a Covid-19. Para tanto, você precisa deixar seu braço livre por cinco a dez minutos e ficar deitado ou sentado."
https://www.boatos.org/saude/datas-vacinacao-pessoas-sp-0-75-anos-sao-divulgadas.html,2021-02-03T13:36:33-03:00,Datas de vacinação para pessoas de SP de 0 a 75 anos são divulgadas #boato,"“Datas da vacinação em SP Entre 75 anos ou mais, 8/2 a 1/3 Entre 70 e 74 anos, 15/2 a 10/3 Entre 65 a 69 anos, 22/2 a 30/3 Entre 60 a 64 anos, entre 1/4 a 30/5 Entre 29 a 59 anos, 1/6 a 30/6 Entre 00 a 28 anos, 1/7 a 30/7 ATENÇÃO, PESSOAL Abriu pré cadastro pra vacinação 60 anos ou mais. Façam o cadastro no link abaixo e avisem a todos.: . https://vacinaja.sp.gov.br/”."
https://www.boatos.org/saude/datas-vacinacao-pessoas-sp-0-75-anos-sao-divulgadas.html,2021-02-03T13:36:33-03:00,Datas de vacinação para pessoas de SP de 0 a 75 anos são divulgadas #boato,É falsa a mensagem que mostra o cronograma de vacinação do estado de São Paulo. As únicas datas confirmadas pelo Governo de SP são para os maiores de 85 anos
https://www.boatos.org/saude/datas-vacinacao-pessoas-sp-0-75-anos-sao-divulgadas.html,2021-02-03T13:36:33-03:00,Datas de vacinação para pessoas de SP de 0 a 75 anos são divulgadas #boato,"A partir do dia 8 de fevereiro, o estado de São Paulo começa a vacinar idosos acima de 90 anos de idade. Em 15 de fevereiro chega a vez de imunizar as pessoas que têm entre 85 e 90 anos."
https://www.boatos.org/saude/datas-vacinacao-pessoas-sp-0-75-anos-sao-divulgadas.html,2021-02-03T13:36:33-03:00,Datas de vacinação para pessoas de SP de 0 a 75 anos são divulgadas #boato,"Os dois grupos se juntam aos outros prioritários que já vinham sendo imunizados desde 17 de janeiro: profissionais da saúde, indígenas, quilombolas, idosos com mais de 60 anos e pessoas com deficiência vivendo em instituições de longa permanência (ILPIs)."
https://www.boatos.org/saude/datas-vacinacao-pessoas-sp-0-75-anos-sao-divulgadas.html,2021-02-03T13:36:33-03:00,Datas de vacinação para pessoas de SP de 0 a 75 anos são divulgadas #boato,Governo de São Paulo divulga calendário de vacinação para moradores do estado que tem entre 0 a 75 anos. Imunização começa em 8/2.
https://www.boatos.org/saude/luana-araujo-e-contra-o-uso-de-mascaras-no-combate-covid-19.html,2021-06-07T16:15:02-03:00,Luana Araújo é contra o uso de máscaras no combate à Covid-19 #boato,Com a palavra: Dr. Luana Araújo Máscaras não são necessárias
https://www.boatos.org/saude/luana-araujo-e-contra-o-uso-de-mascaras-no-combate-covid-19.html,2021-06-07T16:15:02-03:00,Luana Araújo é contra o uso de máscaras no combate à Covid-19 #boato,"Luana Araújo médica que participou da CPI( Circo para idiotas), defendeu o não uso de máscaras por indivíduos assintomáticos. Caiu a máscara da doutora farsante "
https://www.boatos.org/saude/luana-araujo-e-contra-o-uso-de-mascaras-no-combate-covid-19.html,2021-06-07T16:15:02-03:00,Luana Araújo é contra o uso de máscaras no combate à Covid-19 #boato," A doutora Luana Araújo, médica-cantora-lacradora de estimação da CPI, é contra o uso de máscaras. "
https://www.boatos.org/saude/luana-araujo-e-contra-o-uso-de-mascaras-no-combate-covid-19.html,2021-06-07T16:15:02-03:00,Luana Araújo é contra o uso de máscaras no combate à Covid-19 #boato,"Imagina quando o Renan, o Aziz, o Randolfe e o Doria descobrirem que ela é “negacionista”."
https://www.boatos.org/saude/luana-araujo-e-contra-o-uso-de-mascaras-no-combate-covid-19.html,2021-06-07T16:15:02-03:00,Luana Araújo é contra o uso de máscaras no combate à Covid-19 #boato,Vídeo mostra que médica Luana Araújo é contra o uso de máscaras no combate à Covid-19. Ele defende que apenas sintomáticos usem máscaras cirúrgicas.
https://www.boatos.org/religiao/cantora-gospel-fabiana-anastacio-audio-covid-19-hospital.html,2020-06-06T18:02:54-03:00,Cantora gospel Fabiana Anastácio gravou áudio alertando sobre Covid-19 no hospital #boato,"“ÁUDIO DE FABIANA ANASTÁCIO, ALERTANDO OS CRISTÃOS!” A paz do senhor, meninas. Isso ai só é mais um exemplo de que crente morre. Que o vírus não veio só pra pessoas que não estão em Cristo. Veio pra todos sem escolher cor, raça, nada disso, posição social. Isso é um alerta de Deus, precisamos ser prudentes. Ontem, eu ainda fui irresponsável que eu fiz uma live junto com Geovana, sem máscara aqui. As vezes o desejo é tão forte de estarmos juntas, de fazermos o culto, de estarmos na igreja é tão grande que a gente não pensa nas consequências. Então, tome cuidado vocês que estão indo para as igrejas, que tá tendo mais pessoas nas igrejas. Vocês que estão saindo bastante, vocês que estão fazendo o culto, cuidado. Cuidado, porque nós sabemos que a nossa fé não vai ser abalada, se nós ficarmos em casa até esse vento passar. Eu só venho aqui trazer esse alerta para vocês, tome cuidado, cuidem da vida de vocês, porque pode até que você não sinta, mas você leve para alguma pessoa amada da sua casa, que você perca alguém por causa da irresponsabilidade. Então, vamos abrir os olhos e ver o que está acontecendo em nossa volta. Nós não somos imunes ao Covid, não temos peito de aço, não somos super-heróis, somos feitos de carne e osso. E a qualquer momento isso pode bater na nossa porta e possamos ser um desses que não resistiu. Então, queridas, fiquem vivas, se cuidem. Eu sei que Deus é o dono da morte, da vida, que se ele quiser levar, ele vai levar, até sem Covid ele leva, mas não sejam irresponsáveis, tomem cuidado, em nome de Jesus”."
